order_id,order_placement_date,customer_id,product_id,order_qty,read_timestamp,file_name,file_size
FJUL321101601,"Friday, July 18, 2025",INVALID,25891601,73,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL321101601,"Friday, July 18, 2025",789101,25891202,146,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL321102501,18/07/2025,ABC987,25891203,368,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL321102501,"Friday, July 18, 2025",789102,25891201,206,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL321102501,"Friday, July 18, 2025",789102,25891501,204,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL321102501,"Friday, July 18, 2025",789102,25891303,52,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL321320503,18/07/2025,789320,25891102,380,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL321320503,"Friday, July 18, 2025",789320,25891503,218,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL321320503,"Friday, July 18, 2025",789320,25891103,276,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL321320503,"Friday, July 18, 2025",789320,25891401,308,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL321420501,18/07/2025,789420,25891302,44,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL321420501,"Friday, July 18, 2025",789420,25891301,44,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL321420501,"Friday, July 18, 2025",789420,25891402,182,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL321420501,"Friday, July 18, 2025",ABC987,25891501,193,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL321501502,"Friday, July 18, 2025",789501,88888888,56,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL321501502,"Friday, July 18, 2025",789501,25891301,59,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL321501502,2025/07/18,789501,25891502,194,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL321501502,"Friday, July 18, 2025",789501,25891202,400,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL319103303,18/07/2025,789103,25891203,394,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL319103303,"Friday, July 18, 2025",789103,25891303,69,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL319103303,"Friday, July 18, 2025",789103,25891303,69,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL319320402,18/07/2025,789320,25891301,40,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL319320402,18/07/2025,789320,25891103,null,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL319320402,"Friday, July 18, 2025",789320,25891402,376,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL319403502,18-07-2025,789403,25891502,150,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL319403502,"Friday, July 18, 2025",789403,25891501,237,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL319403502,"Friday, July 18, 2025",789403,25891502,150,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL319622601,"Friday, July 18, 2025",789622,25891103,437,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL319622601,"Friday, July 18, 2025",XYZ123,25891601,80,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL319622601,"Friday, July 18, 2025",XYZ123,25891601,80,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL319721503,"Friday, July 18, 2025",789721,25891503,200,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL319721503,"Friday, July 18, 2025",789721,25891103,398,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL319721503,"Friday, July 18, 2025",789721,25891103,398,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL319902501,"Friday, July 18, 2025",789902,25891103,336,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL319902501,"Friday, July 18, 2025",789902,25891402,376,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL319902501,18-07-2025,789902,25891501,202,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL319903403,18/07/2025,789903,25891203,203,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL319903403,"Friday, July 18, 2025",ABC987,25891301,27,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL319903403,"Friday, July 18, 2025",789903,25891403,238,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL320320602,"Friday, July 18, 2025",789320,99999999,null,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL320320602,"Friday, July 18, 2025",789320,25891602,57,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL320320602,18-07-2025,789320,25891202,311,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL320321503,"Friday, July 18, 2025",789321,25891503,158,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL320321503,"Friday, July 18, 2025",789321,25891201,462,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL320321503,"Friday, July 18, 2025",789321,25891101,322,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL320402503,"Friday, July 18, 2025",789402,25891502,167,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL320402503,"Friday, July 18, 2025",789402,25891503,218,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL320402503,"Friday, July 18, 2025",INVALID,25891103,375,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL320422502,"Friday, July 18, 2025",789422,25891502,170,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL320422502,"Friday, July 18, 2025",789422,25891403,433,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL320422502,18/07/2025,789422,25891402,262,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL320621602,"Friday, July 18, 2025",789621,25891102,371,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL320621602,"Friday, July 18, 2025",789621,25891602,144,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL320621602,"Friday, July 18, 2025",789621,25891202,400,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL320622603,"Friday, July 18, 2025",ABC987,99999999,365,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL320622603,"Friday, July 18, 2025",XYZ123,25891603,105,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL320622603,"Friday, July 18, 2025",789622,25891303,83,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL321201601,"Friday, July 18, 2025",789201,25891103,422,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL321201601,18-07-2025,789201,25891601,174,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL321201601,"Friday, July 18, 2025",789201,25891201,407,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL321202601,"Friday, July 18, 2025",789202,25891301,94,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL321202601,"Friday, July 18, 2025",789202,25891601,73,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL321202601,"Friday, July 18, 2025",789202,25891101,287,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL321221602,"Friday, July 18, 2025",789221,25891302,81,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL321221602,"Friday, July 18, 2025",789221,25891103,413,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL321221602,"Friday, July 18, 2025",789221,25891602,94,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL321303601,"Friday, July 18, 2025",789303,25891502,233,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL321303601,"Friday, July 18, 2025",789303,25891601,null,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL321303601,"Friday, July 18, 2025",789303,25891101,433,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL321402501,"Friday, July 18, 2025",789402,77777777,176,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL321402501,18/07/2025,789402,25891501,201,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL321402501,"Friday, July 18, 2025",789402,25891501,201,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL321422402,"Friday, July 18, 2025",789422,25891402,208,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL321422402,"Friday, July 18, 2025",789422,25891202,327,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL321422402,"Friday, July 18, 2025",789422,25891402,208,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL321422601,18-07-2025,789422,25891103,281,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL321422601,18/07/2025,789422,25891601,67,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL321422601,"Friday, July 18, 2025",789422,25891101,433,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL321902603,"Friday, July 18, 2025",789902,25891103,352,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL321902603,18-07-2025,789902,25891201,298,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL321902603,"Friday, July 18, 2025",789902,25891603,148,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL319101401,"Friday, July 18, 2025",789101,25891203,108,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL319101401,"Friday, July 18, 2025",789101,25891401,434,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL319102202,"Friday, July 18, 2025",789102,25891103,362,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL319102202,"Friday, July 18, 2025",789102,25891202,null,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL319202601,2025/07/18,789202,25891601,54,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL319202601,"Friday, July 18, 2025",789202,25891402,287,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL319203601,"Friday, July 18, 2025",789203,25891601,null,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL319203601,"Friday, July 18, 2025",789203,25891402,442,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL319221202,"Friday, July 18, 2025",789221,25891201,292,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL319221202,"Friday, July 18, 2025",XYZ123,25891202,119,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL319520501,"Friday, July 18, 2025",789520,25891302,96,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL319520501,"Friday, July 18, 2025",789520,25891501,192,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL319521503,"Friday, July 18, 2025",789521,25891301,75,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL319521503,18/07/2025,789521,25891503,181,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL319603402,"Friday, July 18, 2025",789603,25891402,237,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL319603402,"Friday, July 18, 2025",789603,25891402,237,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL319621402,"Friday, July 18, 2025",789621,25891103,378,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL319621402,"Friday, July 18, 2025",789621,25891402,262,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL320101303,"Friday, July 18, 2025",789101,25891302,55,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL320101303,"Friday, July 18, 2025",789101,25891303,84,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL320102403,"Friday, July 18, 2025",789102,25891301,77,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL320102403,18-07-2025,789102,88888888,424,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL320103501,"Friday, July 18, 2025",789103,25891301,88,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL320103501,"Friday, July 18, 2025",789103,25891501,166,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL320122401,18/07/2025,789122,25891101,390,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL320122401,"Friday, July 18, 2025",789122,25891401,249,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL320122602,"Friday, July 18, 2025",789122,25891403,351,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL320122602,18-07-2025,789122,25891602,107,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL320201403,"Friday, July 18, 2025",789201,25891403,203,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL320201403,"Friday, July 18, 2025",789201,25891101,343,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL320203303,"Friday, July 18, 2025",789203,25891103,279,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL320203303,"Friday, July 18, 2025",789203,25891303,92,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL320220602,18/07/2025,789220,25891403,null,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL320220602,"Friday, July 18, 2025",789220,25891602,66,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL320501603,2025/07/18,789501,25891201,261,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL320501603,18-07-2025,789501,25891603,163,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL320521401,"Friday, July 18, 2025",789521,25891101,329,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL320521401,"Friday, July 18, 2025",789521,25891401,304,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL320522503,18/07/2025,789522,25891503,148,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL320522503,"Friday, July 18, 2025",789522,25891501,126,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL320621503,"Friday, July 18, 2025",789621,25891503,182,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL320621503,"Friday, July 18, 2025",789621,25891503,182,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL320703601,18/07/2025,INVALID,25891601,190,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL320703601,"Friday, July 18, 2025",789703,25891101,343,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL321122501,"Friday, July 18, 2025",789122,99999999,198,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL321122501,2025/07/18,789122,25891501,134,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL321203301,"Friday, July 18, 2025",789203,25891301,null,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL321203301,"Friday, July 18, 2025",789203,25891202,490,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL321301502,"Friday, July 18, 2025",789301,25891102,469,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL321301502,"Friday, July 18, 2025",789301,25891502,173,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL321321302,"Friday, July 18, 2025",789321,25891302,88,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL321321302,18/07/2025,789321,25891103,366,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL321401601,"Friday, July 18, 2025",789401,25891601,145,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL321401601,"Friday, July 18, 2025",789401,25891303,27,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL321403601,"Friday, July 18, 2025",789403,25891601,166,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL321403601,18-07-2025,789403,25891201,192,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL321421501,"Friday, July 18, 2025",789421,25891501,139,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL321421501,"Friday, July 18, 2025",789421,25891101,354,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL321503302,"Friday, July 18, 2025",789503,25891302,38,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL321503302,"Friday, July 18, 2025",789503,25891102,347,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL321520203,"Friday, July 18, 2025",789520,25891203,91,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL321520203,2025/07/18,789520,25891101,334,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL321520402,"Friday, July 18, 2025",789520,25891103,337,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL321520402,"Friday, July 18, 2025",789520,25891402,293,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL321601103,"Friday, July 18, 2025",789601,25891103,312,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL321601103,18-07-2025,789601,25891103,312,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL321703502,"Friday, July 18, 2025",789703,25891502,206,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL321703502,"Friday, July 18, 2025",789703,25891202,407,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL321721602,2025/07/18,789721,25891502,111,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL321721602,"Friday, July 18, 2025",789721,99999999,84,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL321903603,"Friday, July 18, 2025",INVALID,25891101,319,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL321903603,2025/07/18,789903,25891603,146,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL319102501,18/07/2025,789102,25891501,151,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL319103402,2025/07/18,789103,25891402,431,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL319103503,"Friday, July 18, 2025",789103,25891503,124,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL319121102,"Friday, July 18, 2025",789121,25891102,367,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL319122301,"Friday, July 18, 2025",789122,25891301,31,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL319122603,"Friday, July 18, 2025",789122,25891603,95,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL319202201,"Friday, July 18, 2025",789202,25891201,171,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL319220302,"Friday, July 18, 2025",789220,25891302,79,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL319221601,"Friday, July 18, 2025",XYZ123,25891601,171,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL319301601,18-07-2025,789301,25891601,84,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL319303101,18-07-2025,789303,25891101,413,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL319401403,2025/07/18,789401,77777777,341,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL319402201,"Friday, July 18, 2025",ABC987,25891201,284,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL319420301,"Friday, July 18, 2025",789420,25891301,35,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL319420303,"Friday, July 18, 2025",INVALID,25891303,72,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL319420503,"Friday, July 18, 2025",789420,25891503,165,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL319421303,"Friday, July 18, 2025",789421,25891303,73,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL319422502,"Friday, July 18, 2025",ABC987,25891502,123,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL319503301,"Friday, July 18, 2025",789503,25891301,78,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL319503401,"Friday, July 18, 2025",789503,25891401,400,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL319503403,2025/07/18,789503,25891403,488,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL319520103,"Friday, July 18, 2025",789520,25891103,null,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL319520601,"Friday, July 18, 2025",789520,25891601,54,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL319521203,"Friday, July 18, 2025",789521,25891203,255,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL319521402,"Friday, July 18, 2025",789521,77777777,204,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL319521601,18-07-2025,ABC987,77777777,null,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL319522102,"Friday, July 18, 2025",789522,25891102,null,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL319522301,"Friday, July 18, 2025",789522,25891301,96,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL319522401,"Friday, July 18, 2025",789522,25891401,383,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL319601202,18-07-2025,789601,25891202,null,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL319601603,"Friday, July 18, 2025",789601,25891603,80,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL319603201,"Friday, July 18, 2025",789603,25891201,396,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL319621601,"Friday, July 18, 2025",789621,25891601,90,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL319622402,"Friday, July 18, 2025",789622,25891402,null,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL319702202,"Friday, July 18, 2025",789702,25891202,312,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL319720602,"Friday, July 18, 2025",789720,25891602,null,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL319721401,"Friday, July 18, 2025",789721,25891401,457,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL319902602,2025/07/18,789902,25891602,146,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
FJUL319903201,"Friday, July 18, 2025",789903,25891201,359,2026-04-21T14:41:04.056Z,orders_2025_07_18.csv,18495
